Date,Open,Volume,Stock,Return_1d,Volatility,Intraday_return,Close_yesterday,Return_prev_5d,Return_prev_10d,DayOfWeek,Month,Oil_Open,Oil_volume,Return_prev_5d_oil,Return_prev_10d_oil,Target
2020-02-18,28.326652047908397,5690800,ENB,-0.01516598387761714,0.006439400069107686,-0.0028790530471725084,28.6800594329834,1.005341142529531,1.0423039971385635,1,2,52.22999954223633,221774,1.0500302513113646,1.038714799502681,0
2018-07-23,21.812811629690138,2112200,ENB,-0.0014445005138659095,0.01581424622819821,-0.003172679592259864,21.775060653686523,0.9787894150096379,0.9757540181552559,0,7,68.16999816894531,555915,1.0352630269169891,0.9540961481422863,0
2018-03-20,19.108182293436546,3736100,ENB,-0.02508135079074847,0.02095087742397075,-0.02982172009458217,19.01527214050293,0.9334145705483419,0.9663206566826407,1,3,62.099998474121094,717709,1.0222369018148056,0.9913738480192885,0
2018-11-21,45.080223469367844,3656569,SHEL,0.02801853617740102,0.016685205343147533,0.00603882698091085,44.11637878417969,0.9927156095368939,0.9496749259526871,2,11,53.38999938964844,734277,0.9498666720920139,0.8663856314508717,1
2019-01-11,52.436148556712375,6018300,COP,-0.02281390077993406,0.01627828400320377,-0.013228290811478138,52.95051574707031,1.0657251673082084,1.0917561698987561,4,1,52.279998779296875,812339,1.096538806432426,1.1788836456636274,0
2020-01-02,4.8120589426874725,13764800,PBR,0.020702982440396145,0.014143277163866446,0.01433912276237348,4.78205680847168,1.0044105649244812,1.0297155070409636,3,1,61.599998474121094,486873,0.9991818157983773,1.0019691950982328,1
2020-07-15,35.00788295307209,17332400,XOM,0.012707066858513638,0.023934917816952204,-0.008882916323007861,34.26154708862305,1.0215580847964756,0.9854653213702501,2,7,40.54999923706055,352542,0.9850855602055273,1.02597403732808,0
2021-10-20,3.454848357116296,28107600,PBR,0.0328822373722335,0.024462236550430477,0.025936643777261237,3.4316163063049316,0.9357466301042696,0.9681645823865753,2,10,83.33999633789062,530693,1.0313276549798964,1.0714193304597885,1
2023-03-03,99.36485576195132,13006700,XOM,0.012657129446659754,0.013812906078753896,0.025079458703312296,100.58377075195312,1.0058690948837132,0.9625853332684002,4,3,77.88999938964844,374201,1.0241090667537036,0.9957957165162253,1
2023-10-23,27.391716813657943,9783300,ENB,0.009428073358745737,0.011672047221367773,0.012291188001099851,27.469409942626953,0.9598792256493134,0.9830088644891861,0,10,88.0,315517,1.024117196510164,1.0274369393602667,1
2023-07-12,10.46272886234165,25700,CSUAY,0.004139066504212918,0.012871985706201145,0.0033085162405448454,10.45407485961914,0.987735096244299,1.0176916887414729,2,7,74.83000183105469,352887,1.0423457428159724,1.1053176544197412,1
2019-09-06,42.81419375681236,4065948,SHEL,-0.002511749155757692,0.008282186082716527,0.0009000762870792212,42.960636138916016,1.0007179801512254,0.9973161072529839,4,9,56.189998626708984,714294,0.9927702371004911,1.0171635192254544,1
2019-09-18,92.71070505935387,4801500,CVX,0.0023407870093090644,0.008868359800445858,0.005099127785161306,92.96583557128906,1.0215204563251858,1.0566310280111906,2,9,58.810001373291016,216961,1.0643946215710833,1.0547458571443973,1
2020-12-21,5.538614275416316,428000,ITOCY,-0.00918891456660964,0.007434659579656629,-0.01476016707985306,5.507471084594727,1.0040808264790715,1.0178057789317803,0,12,48.540000915527344,478098,1.0449031010914223,1.0729895165012755,0
2022-11-16,8.83235039802228,46200,CSUAY,-0.002624743298176746,0.028123098349739983,-0.006102933467208027,8.801548957824707,1.0187166463068886,1.0742480804803793,2,11,86.88999938964844,225668,1.0126994793736128,0.9657777574327256,0
2020-03-25,17.326622152755387,37556700,BP,0.09810135476310711,0.11401227320182014,0.015043903291288352,16.016082763671875,1.3730600427613697,0.8969990999072988,2,3,24.3700008392334,618725,1.1786941207502388,0.7280169970327948,1
2022-09-06,171.89205566486947,2141700,CAT,-0.0009401466596465902,0.020202932306501935,-0.012247076594451678,169.9466552734375,0.9429033208706395,0.9430015164904257,1,9,86.83999633789062,420255,0.8954747019239427,0.9627618254976672,0
2019-06-12,22.47693608366103,6725800,ENB,-0.016968761953980227,0.015636164395408225,-0.01213867593836604,22.58737564086914,0.9775090918005653,0.9364397404475917,2,6,53.040000915527344,786105,1.030766256640843,0.9057983202489198,0
2021-10-20,5.663186645080517,122000,ITOCY,-0.007975574175325795,0.008660041657133771,0.004640046112015073,5.73520565032959,1.0250478664263787,1.0333158416358759,2,10,83.33999633789062,530693,1.0313276549798964,1.0714193304597885,1
2023-10-17,355.0506647396541,8200,MITSY,0.0031369120656157268,0.018877997108599852,0.002043596730245234,354.6636962890625,1.0209565609277638,1.0557387801376175,1,10,87.05999755859375,197124,1.0080260838851784,0.9711980320728687,1
2023-03-21,6.132280361332139,128000,ITOCY,0.005562626562700235,0.011759681011871822,0.004126332709128766,6.123521327972412,1.0299556785468351,1.0020703961211734,1,3,67.62000274658203,409495,0.948268577783777,0.8718741659345084,1
2020-06-30,4.227682509950147,81000,ITOCY,-0.01008944149901303,0.01253304568186661,-0.006215458393761253,4.244227409362793,0.9979405008925168,1.0039134486859094,1,6,39.63999938964844,370059,0.9834035623811687,1.0343929040669264,0
2020-12-24,68.8060162118169,3335600,CVX,-0.004201434925960923,0.01821170813740206,-0.006982409775284859,68.61386108398438,0.9692342544196862,0.9179433208513089,3,12,48.09000015258789,167390,0.995037186198558,1.0286447239750875,0
2022-08-04,81.08451196672377,7810500,COP,-0.015768769936949978,0.0265446494708127,-0.030838911755775245,79.84297943115234,0.9708696765431136,1.0268752147668117,3,8,90.94999694824219,334931,0.9402614124017781,0.9409445261845021,0
2022-04-06,47.63291998852696,4454857,SHEL,0.007102300431818476,0.02156690229525923,-0.007537723877265812,46.94049072265625,0.9874123297348845,1.0031055495557537,2,4,101.23999786376953,366036,0.9456501518555201,0.887148688886595,0
2023-12-19,11.111781482371473,5400,CSUAY,0.0,0.011997563264814461,0.0031152617895384704,11.146397590637207,1.018181772248673,0.9953632557735114,1,12,72.4800033569336,230042,1.0562600288006583,1.0020741361519896,1
2019-09-25,4.1537177667082945,127000,ITOCY,-0.0021057583876968877,0.011449258470203479,-0.0007029660990912623,4.159556865692139,1.0152019196985684,1.0276509134467446,2,9,56.70000076293945,563550,0.9858888369263217,1.0276233348076653,0
2023-10-19,6.917671587655969,250000,ITOCY,-0.013976326095877956,0.02187848998648794,-0.007456383620736973,6.963413715362549,0.9894897513641675,1.0283127694303182,3,10,88.23999786376953,72058,1.065251426773091,1.073016672512378,0
2020-09-25,173.4137018839518,6000,MITSY,0.002785419375201492,0.00885738110224435,0.004184100418410219,173.65557861328125,1.0032136143853143,0.9887083857702065,4,9,40.150001525878906,229025,0.9805400334423954,1.0798285399428316,1
2018-06-05,3.775133526244895,46000,ITOCY,0.009331271570532929,0.012253485753247454,0.0038670031202163724,3.7546958923339844,1.0323789560188938,1.001557698076736,1,6,64.94000244140625,714674,0.9703281394076558,0.8963178559626456,1
2018-11-12,45.7441854356828,3377286,SHEL,-0.013333498259127441,0.013929211090945366,-0.015521057201609567,45.642765045166016,0.9938478498664719,1.028571475238244,0,11,60.70000076293945,806219,0.9538827271350002,0.8978221629583568,0
2021-09-15,80.79872925882837,11623400,CVX,0.02120572636198248,0.013280303004367581,0.012887926874230127,80.14061737060547,0.9980286821614833,0.994109741890118,2,9,70.76000213623047,418665,1.0167387587537116,1.0286131253207687,1
2022-07-01,207.99971397612057,18400,MITSY,-0.03138370269800139,0.019045104557799,-0.010209336391715174,212.5466766357422,0.9904203505797597,0.905624595768872,4,7,106.01000213623047,305338,0.9827169618762099,0.8993962533371709,0
2021-09-10,6.317193510419868,173000,ITOCY,0.0023515456251004263,0.009330718694586623,-0.014943786696662409,6.208191871643066,1.0594585577407805,1.075898056651831,4,9,67.97000122070312,411079,0.9735676735164076,1.0106793420388251,0
2020-02-10,25.752282786054288,7835500,BP,-0.00494926586208988,0.02198560559703293,0.00027634940433585164,25.887523651123047,1.0323590999985548,0.9714209724589189,0,2,50.119998931884766,715894,1.00419076196198,0.9469326359199479,1
2020-10-07,4.183379173278809,53400,CSUAY,-0.0056497597764033625,0.014452117136481037,0.0,4.207148551940918,0.9915965763230065,1.0172413932251239,2,10,39.83000183105469,433065,1.0111883872348206,1.0185323781145479,0
2018-09-26,3.554211736381138,28000,ITOCY,-0.01946346537674848,0.010021164479749975,0.020810508279431206,3.7001953125,1.0098273043197963,1.0847360581159724,2,9,72.08999633789062,464463,1.016310404779485,1.027142190680213,1
2020-05-07,3.770267430303486,928000,ITOCY,-0.011456288469631759,0.021746259043429465,0.0023231348362278137,3.822821617126465,1.0010193692646432,0.9977139925830764,3,5,24.09000015258789,310261,1.2733545422940382,1.4539393800677676,1
2023-09-25,11.046654077404748,9710100,PBR,-0.0026524613541241138,0.015999455491917596,0.002666664123535112,11.105568885803223,0.9798569084806985,1.0230664143490698,0,9,90.55000305175781,328369,0.9841494914251463,1.0313895960021937,1
2019-10-25,88.37345289985309,3369100,CVX,0.009270274677943835,0.008438134436594183,0.007642027269531226,88.23088073730469,1.0247516474795595,1.0123118557612483,4,10,56.06999969482422,445020,1.0455559839819595,1.0279707268365064,1
2022-07-21,41.47383873168207,2829536,SHEL,-0.006490595783872233,0.020159691753601446,0.01829524108173719,42.50851821899414,1.0684870547252663,1.0071499688546275,3,7,99.91000366210938,318911,1.0676550787170638,0.9954248884907546,1
2023-06-22,31.146655734722955,2499200,ENB,-0.006498798057738342,0.010298386665441805,-0.0013609975360212578,31.307727813720703,1.0018992684557,0.9744064254930129,3,6,72.43000030517578,421348,1.0623993312685056,1.0,0
2018-06-07,19.541565023569923,3605200,ENB,0.010332702932343452,0.013339183332967455,0.007405069334825987,19.484939575195312,0.9967815445951465,0.9748191845017059,3,6,65.06999969482422,675041,0.9655429963149251,0.9010301594738946,1
2018-06-13,49.24787635406554,4188140,SHEL,-0.004937475242441813,0.01439206395994963,-0.0060923380253260495,49.19071960449219,0.9960941217474704,0.9900787522125042,2,6,66.01000213623047,626398,1.0251814795131378,0.9728778991503868,0
2019-06-20,160.70638880738912,3600,MITSY,0.007191645111263467,0.009983264177114313,-0.009361032315857165,158.0652618408203,1.0173095425410945,1.0280958229434167,3,6,54.119998931884766,854514,1.0283090967251975,1.0222475407026166,0
2019-04-30,29.82920068037553,6577700,BP,0.016503769072701235,0.00942909693514001,-0.004326016271178457,29.217952728271484,0.9555752884216213,0.9630625982874301,1,4,63.58000183105469,750494,0.9577676783880091,1.0015772629607946,0
2021-09-10,6.2952568652112975,10100,CSUAY,-0.012752482897862683,0.022419647269826946,0.006500587496471644,6.418025493621826,1.0878613151252252,1.1588670984573064,4,9,67.97000122070312,411079,0.9735676735164076,1.0106793420388251,1
2021-03-10,20.37887584950241,12277400,BP,0.020681993200499793,0.02630779495609217,0.01834159498803878,20.3321475982666,1.0207192613907248,1.0320160291197742,2,3,63.84000015258789,498488,1.0445496640227727,1.0124960597955293,1
2018-03-19,168.30562958663924,2000,MITSY,-0.028321151668766253,0.007726701101319973,-0.014916371802578876,170.6274871826172,0.9856376100279352,0.9764429311547597,0,3,62.22999954223633,115962,1.0159713091996123,0.9963241242870686,0
2023-05-18,54.07700785656589,5674548,SHEL,-0.002574063254418779,0.013641781901519684,-0.006122768989181515,53.88460922241211,1.00745776217067,1.0244355570672719,3,5,72.75,80864,1.0276562580571817,1.0622812780705198,0
2022-05-10,5.4617298827616665,567000,ITOCY,-0.03748292298640821,0.01916214807568202,0.011225980453924755,5.738124847412109,0.9769676585654835,0.9826666440197864,1,5,102.6500015258789,389750,1.0066399048087609,1.0136676443594768,1
2019-02-22,4.9610514200919456,11548800,PBR,-0.001201300037819597,0.021878347939872828,-0.004191712513462731,4.946197986602783,0.9958131974904145,1.0484888738932063,4,2,56.84000015258789,513439,1.0468663709651127,1.0820668644550504,0
2019-07-26,46.578640687593975,6704100,COP,-0.004911950274418486,0.009875495409542414,-0.0025467151441923574,46.689353942871094,0.978617483664834,0.9608168706642644,4,7,55.93000030517578,476785,1.0070105946820118,0.930410252608864,0
2020-06-22,112.87384982309223,2806300,CAT,-0.013102379646026896,0.03475072394554514,-0.004510918740669334,113.85647583007812,1.0311465287842758,0.9255010351531601,0,6,39.18000030517578,315264,1.070851323916827,1.04084842705912,0
2023-05-25,52.31411311649902,5200606,SHEL,-0.0193147752127254,0.010395699050244653,-0.0011973947300797372,53.280574798583984,0.9913420005597208,0.9961643858673891,3,5,74.20999908447266,422637,1.0345114904881008,1.0489627974718252,0
2020-05-11,2.0220243783979526,26111400,PBR,-0.04373189798914112,0.05833583020803165,-0.026706206891867756,2.0580251216888428,1.0489298421674638,1.1433334633581897,0,5,24.489999771118164,179591,1.2133398975812686,1.935837268234936,0
2022-09-15,101.12198793007656,9997500,COP,-0.018265390819423022,0.024841966284815473,0.00364771731085356,103.37911224365234,1.0866873747813208,1.0754683091755692,3,9,88.91000366210938,235358,1.0591333778700984,0.9880513717659419,1
2020-02-28,37.194308693087876,62446700,XOM,0.03251696630132872,0.02146226099282528,0.05474673249711404,37.99509048461914,0.8425501047881081,0.8176595586608528,4,2,46.4900016784668,1101659,0.8821655903022365,0.9157915563876373,1
2020-12-21,171.4788412774941,4600,MITSY,-0.010514857457100901,0.011088896144814191,0.035260930888575404,179.41183471679688,1.0018366824926737,1.015218607806106,0,12,48.540000915527344,478098,1.0449031010914223,1.0729895165012755,1
2018-07-27,56.92497734277065,18220800,XOM,-0.027539709357352504,0.008727653029330373,0.011732702654317029,59.22386932373047,1.0348890505289237,1.0111631757250736,4,7,69.58000183105469,460450,0.9879364393249275,0.9802844460813697,1
2018-10-25,44.88205188129807,5366468,SHEL,0.009617129175154115,0.014423247687531846,-0.0001614549815542876,44.447349548339844,0.9482224703446659,0.9377866344144724,3,10,66.36000061035156,573096,0.9733430183484434,0.9415245673594792,0
2018-03-01,52.56761214002397,15696700,XOM,-0.007129523144029926,0.014935817294091928,-0.004369149164413111,52.71376037597656,0.9984180474522183,0.9905831988048711,3,3,61.54999923706055,812505,0.9819977527501281,1.0171617317114532,0
2019-11-01,24.09592465208247,1996800,ENB,0.012633762955051031,0.004815072575420057,0.010413736254833106,24.04309844970703,0.9980810379054398,1.0083081079822869,4,11,54.150001525878906,538117,0.9562301526841673,1.007437737727002,1
2021-03-09,50.044854006345005,35645900,XOM,-0.015442611147749696,0.023647353748553444,-0.011219275669494766,50.259525299072266,1.0856071147330884,1.1057218393783428,1,3,64.7300033569336,554564,1.0887029799457375,1.0548079290281955,0
2020-06-29,26.72569719525166,4972718,SHEL,0.01610439876637848,0.023098192578375098,0.007835995151954434,26.508220672607422,0.9564081679167419,0.9533603967718964,0,6,37.959999084472656,343913,0.951309998749805,1.0369074026401774,1
2018-09-26,20.768412750529507,4542000,ENB,-0.02143103686823178,0.010054064956509054,-0.017873377236830024,20.843917846679688,0.9572381073092812,0.9698481518314841,2,9,72.08999633789062,464463,1.016310404779485,1.027142190680213,0
2022-03-15,6.47258860340458,123200,CSUAY,-0.06568633028434734,0.023933324991183457,0.004214959201028101,6.956839561462402,0.9230769133431183,0.9197475640594938,1,3,102.27999877929688,401690,0.8327405390262969,0.9961318875184851,1
2023-05-19,209.75442265352677,4402100,CAT,0.0002793399102007932,0.01443407667839508,-0.02132510613048566,205.22406005859375,1.0247208002437467,0.9982797857006073,4,5,71.94000244140625,69949,1.0259851466452614,1.0072890986705132,0
2021-11-23,53.596763812447136,21185900,XOM,0.026337021710443054,0.01833177951770741,0.015115009843440497,53.01073455810547,0.9460165648338207,0.9393708823570368,1,11,76.45999908447266,506987,0.9503466811520612,0.9120617778764607,1
2022-11-17,5.878268912134847,98000,ITOCY,-0.011926549214535731,0.024311598656243882,-0.01241718704285022,5.875349998474121,0.9952193294557896,1.1192065865271947,3,11,85.22000122070312,138476,0.989823003696202,0.970738325001311,0
2023-11-09,30.740873365871067,8490100,BP,0.006267379629488534,0.017533862592566236,-0.004877996453042988,30.400388717651367,0.946826040093926,0.899021050162803,3,11,75.6500015258789,303430,0.9135338669345128,0.9052998757346651,0
2021-03-03,4.569628891586544,118300,CSUAY,0.013280204982706323,0.01834577715687903,-0.0078023332032624015,4.474552154541016,0.9791937083274941,1.0053403862815486,2,3,59.54999923706055,465311,0.945112287983209,0.977265302526585,0
2021-07-19,78.76215104443526,17385500,CVX,-0.02697242955721324,0.011942717979931553,0.0014610664797987116,81.06371307373047,0.9457231043429261,0.9297633427711073,0,7,71.48999786376953,82565,0.9690958034725586,0.9554283403367572,1
2023-09-18,150.73656143629617,7027600,CVX,0.004324431902266168,0.012065287490177613,-0.003872007597489957,149.50637817382812,1.016731572301252,1.0133900641324323,0,9,91.19999694824219,119258,1.0398670602708178,1.0610168720642885,0
2018-10-23,4.504113771644979,37200,CSUAY,-0.02036443179195291,0.026669042594364947,0.02581374858019192,4.716429233551025,0.9800420015070604,1.0389755442766355,1,10,69.55000305175781,853265,0.9617630691043672,0.9227587915389036,1
2020-05-12,71.39727612414369,8749100,CVX,-0.024312154489148363,0.029863873541830427,-0.021797474918559212,71.58129119873047,1.0051675212600206,1.038482951808509,1,5,24.489999771118164,212335,0.9828990193230108,1.956239796689622,0
2022-06-24,5.234968992104414,497000,ITOCY,0.012935806606255928,0.018491283463798296,0.0044617382739418066,5.191174030303955,0.9699946825591147,0.9133562231399586,4,6,103.98999786376953,321591,0.8867250607224302,0.8581186306470845,1
2020-05-20,4.132306562104142,207000,ITOCY,0.004337473092236088,0.0206263130617795,-0.0183701354830762,4.038877010345459,0.9836453927131072,1.056517257371114,2,5,31.889999389648438,406431,1.285092875581745,1.3547311508992643,0
2020-04-28,20.51779149189689,4171000,ENB,0.024612085952584017,0.024902666010738848,0.0066246721448448564,20.157594680786133,1.0543904163313618,1.0050833414646254,1,4,12.960000038146973,897087,1.2767232208543893,0.6355046914515122,1
2021-07-07,85.45306873453883,8245000,CVX,-0.010193383672485012,0.013644090649807821,-0.009907645136279286,85.47773742675781,1.0022165749064829,0.9773495429667439,2,7,73.8499984741211,607971,1.0053439212347115,1.0042431590247407,0
2022-12-20,8.778447852676225,196500,CSUAY,-0.008680504975239645,0.0110477628154261,0.0017544261783275505,8.87085247039795,1.001739141859655,0.9737955228552555,1,12,75.69999694824219,254792,0.9973471687244814,1.0126599655408248,1
2021-08-02,29.477800724690713,2551600,ENB,-0.007115695176950765,0.013324808045662143,-0.011386658849368736,29.35099983215332,1.011568063656495,1.041005393910227,0,8,73.91000366210938,448200,1.0283686995166672,1.113369451774805,0
2020-09-08,4.022937122677731,37200,CSUAY,0.0029367615307924755,0.009827897671741881,0.008862620819583666,4.046706676483154,1.027149279644939,1.0707546714525717,1,9,39.47999954223633,720975,0.9333489764865681,0.9331300200481948,1
2022-12-21,97.02909898576648,13565400,XOM,0.012840651325541907,0.011580087942505092,-0.0021239574751966694,95.59550476074219,1.0021607023470354,1.0293297380148818,2,12,75.98999786376953,234624,0.9846014174404328,1.056658715187114,0
2018-12-13,83.85202226563533,7030500,CVX,0.002767792085024423,0.014485206076204607,0.006860624446885399,84.19426727294922,0.99749782906255,0.9786695393078808,3,12,51.20000076293945,733627,0.9933967733248282,1.0171008270967445,1
2020-09-02,5.16684297078382,201000,ITOCY,0.007217483287270676,0.02089963885297417,-0.001130164238919651,5.124021053314209,1.055744909786889,1.0675182360293096,2,9,43.02000045776367,421771,0.9854805006458347,0.9960400190441628,0
2021-02-02,5.354674830635594,1151000,ITOCY,-0.00017513157392312628,0.01270681267822071,0.03762273010513484,5.557105541229248,0.9519839358308917,0.9550091435602883,1,2,53.47999954223633,463718,1.0178672992929796,1.0107587712296942,1
2018-06-05,3.1059126253064564,34238200,PBR,-0.04205598289771051,0.06549905022071627,-0.02751422797937486,3.1530609130859375,0.8976509663958918,0.6741431814914765,1,6,64.94000244140625,714674,0.9703281394076558,0.8963178559626456,0
2020-07-08,143.500446352953,2600,MITSY,0.003949826712945859,0.010671106590350187,-0.014697012793496,140.83514404296875,0.9866145276645316,0.9415017170334925,2,7,40.47999954223633,286740,1.0343773480617364,1.0061927175282273,0
2020-11-02,19.62775973058164,5229100,ENB,-0.0025399765311077127,0.01164220217349621,-0.012571852713772147,19.430355072021484,0.9670174138281441,0.9483825152301054,0,11,35.2400016784668,489204,0.9281638911018727,0.8765613350598972,0
2020-04-08,108.86405974540966,4686100,CAT,0.04494746230653446,0.04017598800245023,0.03585660410364522,107.91696166992188,1.0949261377855664,1.164803735042307,2,4,24.299999237060547,823554,1.1634662620445406,0.9648836007191071,1
2018-08-24,157.56703186035156,12800,MITSY,0.00810845692033868,0.010328361807442413,0.0,156.2996826171875,0.9880136290966263,0.9753388177433149,4,8,67.9000015258789,517796,1.0291306032812297,1.002957335291428,0
2022-02-28,44.598172655326636,8833744,SHEL,-0.03357293066296774,0.021012484046647715,0.004217006486959773,46.34208297729492,1.018219204593239,0.981887340172429,0,2,94.98999786376953,490796,1.0057098566466336,0.983780857561988,1
2019-07-09,23.25648576765927,2178100,ENB,0.01612016645120673,0.008889756078615389,0.021229110402988693,23.373416900634766,0.9947472670714632,1.0247791223532252,1,7,57.560001373291016,551872,0.9757996225844796,0.9958548933999678,1
2019-11-08,24.33365021037073,5525500,ENB,0.02014738258605564,0.00521307375309514,0.016825041309497912,24.25440216064453,0.9962027497102767,1.0068527121373165,4,11,57.08000183105469,636941,1.0169039279367043,1.0086481058910413,1
2018-07-27,48.71925230147704,3373975,SHEL,0.003984374895333209,0.013877866519208321,-0.002492641884930369,48.40494918823242,0.9745436473284251,0.9680002428951453,4,7,69.58000183105469,460450,0.9879364393249275,0.9802844460813697,0
2021-08-27,29.58049509626646,3044100,ENB,0.013360632535470485,0.013779830207842035,0.01128201606946111,29.519819259643555,1.0285412477824265,0.9931106735183697,4,8,67.75,326056,1.0818356626940846,0.9850963729387036,1
2018-03-06,174.13929515558823,10200,MITSY,0.0024913510883977086,0.020799338142445386,0.005972205268012232,174.7439422607422,0.9855139500077106,0.9862135293425165,1,3,62.58000183105469,634953,0.9930170030403156,1.010823879683835,1
2021-07-07,5.360858697430187,205300,CSUAY,0.0,0.016534814534373696,-0.011450400898104007,5.299474716186523,1.0134341204683837,1.0262624964252396,2,7,73.8499984741211,607971,1.0053439212347115,1.0042431590247407,0
2023-10-17,116.22191469190504,4213800,COP,0.0011970362612592211,0.0246871138864634,0.0020766944294572376,116.32402801513672,1.0408671567885541,1.0655611827356257,1,10,87.05999755859375,197124,1.0080260838851784,0.9711980320728687,1
2021-08-20,5.7517497555122485,140000,ITOCY,-0.012142478242695876,0.011315733548157573,0.004906985285337395,5.851019382476807,0.9681159806775664,0.9789937022115861,4,8,64.05000305175781,365009,0.9305960893446212,0.9327767979694279,1
2023-12-14,132.33686175407522,14960500,CVX,0.03678865163903344,0.009609975442408223,0.027973852598743854,131.21173095703125,1.0153772690174268,1.0070334662016178,3,12,69.8499984741211,275688,1.0018748902463015,0.9145603219853621,1
2019-03-08,3.472460996391074,78000,ITOCY,0.008700475270191133,0.011386108189416157,0.007287001770832635,3.467595100402832,0.9941406177908622,0.9583109335483625,4,3,56.43000030517578,747358,1.0154121975288555,0.9895215073051188,1
2023-06-08,224.16752872659137,3546800,CAT,-0.0046696882482561985,0.03187841526289535,-0.00038371425115901747,225.1328125,1.126656092679261,1.1232711808843496,3,6,72.47000122070312,485396,1.0346647697299576,0.9756524394974821,0
2023-02-02,33.523846496741285,3428000,ENB,-0.0031922585217617483,0.011154617759052937,-0.007093955673928232,33.39262771606445,1.0017217799904814,0.9840501328752771,3,2,76.79000091552734,339755,0.9432169071371519,0.951201318566012,0
2018-03-23,3.7128472701677007,91000,ITOCY,0.00861394993593212,0.01603610461359056,0.012844043004086592,3.7284188270568848,1.0108179559375234,1.0315024648218056,4,3,64.27999877929688,752994,1.0314405340771973,1.0364281447917394,1
2022-03-17,6.5283825938092575,111000,ITOCY,-0.002817322782703302,0.014434251696388022,0.002534245835281057,6.563418388366699,1.0136780581135751,1.0001483021367206,3,3,95.33999633789062,210763,0.8964346719939541,0.8826971536341981,1
2019-04-18,4.549609571820196,28800,CSUAY,-0.013057641002733544,0.010270190077477336,0.0077777438693575895,4.645656585693359,1.0132303988005946,0.9903015451620452,3,4,63.75,148238,1.0028310236756017,1.0267310771046778,1
2023-05-24,10.688144802585652,11000,CSUAY,-0.01493595516544477,0.008348250406247405,-0.0021613640290952807,10.826751708984375,1.00644237474426,0.9901407805793184,2,5,73.7699966430664,386611,1.0010984735554487,1.0048236785459232,0
2022-03-09,197.44769694050015,4798300,CAT,-0.001047445281740056,0.030075157829725717,-0.013125127952159477,195.06048583984375,1.0902859566029228,1.1249795944013814,2,3,124.66000366210938,594773,1.1184448341306832,1.3431053094208278,0
2020-11-25,4.605282875335542,44500,CSUAY,0.0012935667864453215,0.024304293691408147,-0.0012903521137852536,4.593398571014404,1.0251990202929289,1.0078227438965763,2,11,44.81999969482422,417182,1.0738880960099653,1.0834740415147652,0
2021-11-24,3.3917910958903317,20753100,PBR,0.01846422342467835,0.02165053823694989,0.025440241527812324,3.4150233268737793,1.0249006056536643,1.025922590350961,2,11,78.4800033569336,328848,1.0017866180265182,0.9650848725626551,1
2022-12-20,148.2519584316348,6199100,CVX,0.016423410044090314,0.01675934361956513,0.01684235705477044,148.3130645751953,0.9789661932000447,0.9876168952650127,1,12,75.69999694824219,254792,0.9973471687244814,1.0126599655408248,1
2018-03-29,79.51560676269014,6627800,CVX,0.017306234377150398,0.01657968398364807,0.015584646769363442,79.38104248046875,0.985927787545278,0.969891019731292,3,3,64.69000244140625,562819,1.001244077727271,1.0521326801487552,1
2019-07-31,55.06215476708727,13104600,XOM,-0.013138410051332872,0.004804792261597394,-0.009061837644981585,55.289608001708984,0.9998670646311482,0.9982774804171791,2,7,58.34000015258789,614001,1.0388331805201683,1.0223670391875166,0
2020-01-14,4.6170565384910764,12522800,PBR,-0.007105855333221389,0.013454095187387239,-0.0012995748744314417,4.64405632019043,0.9638854175604781,0.9735847457169653,1,1,58.029998779296875,507714,0.926315807405611,0.9416342662725472,0
2022-08-15,25.397617279939265,8130900,BP,-0.022418748701160895,0.012743376007642497,0.017082737887381017,26.42386817932129,1.0624849633525697,1.1030825153470465,0,8,91.94000244140625,275443,1.0146539683820615,0.9808285966188187,1
2023-02-17,34.30331408863327,15846200,BP,-0.022710820165333878,0.026771246519195005,-0.006454774811632702,34.87390899658203,1.0172590468261458,1.1764319223270636,4,2,78.06999969482422,93267,0.9845709566219354,1.0694917361566356,0
2021-07-30,29.597146822330878,5534500,ENB,-0.00706548387240391,0.013131162258114264,-0.008316578339633729,29.55985450744629,1.0211286625078415,1.0140736718788033,4,7,73.41000366210938,303700,1.021506910757891,1.0252054762501752,0
2022-06-02,9.139376640319824,10600,CSUAY,0.003745350126712843,0.010362977815105642,0.0,9.105274200439453,1.011363626733738,1.0595237566794715,3,6,114.80000305175781,327600,1.0446841314543343,1.051738351928199,0
2021-12-22,219.14946260790504,19800,MITSY,0.01469358122611486,0.012980031896022006,0.0410771799372498,224.84768676757812,1.00328076412541,1.0083299546971938,2,12,71.2699966430664,306709,1.0035275855836208,0.9828634901422024,1
2023-06-21,9.97970839806862,20600,CSUAY,-0.008982003177763764,0.011722817949629552,0.021604917603937457,10.287723541259766,1.0007490222541433,1.0175170153528441,2,6,70.9000015258789,264656,1.0155575030184576,0.9827153902886334,1
2018-04-26,4.675055890832384,40500,CSUAY,-0.015564083157275754,0.026716304556290957,0.0326530294485865,4.9040374755859375,1.037335982691755,1.0178216810560592,3,4,68.02999877929688,660549,0.9964856075479278,1.0146116499387612,1
2021-04-22,46.23018787606153,21600100,XOM,-0.013035665816635955,0.013678073788368045,-0.012859460602231643,46.238441467285156,0.9828009648713842,1.0,3,4,61.11000061035156,344700,0.966750699010523,1.0293624168591191,0
